Job Number,Submit Time,Wait Time,Run Time,Number of Allocated Processors,Average CPU Time Used,Used Memory,Requested Number of Processors,Requested Time,Requested Memory,Status,User ID,Group ID,Executable Number,Queue Number,Partition Number,Preceding Job Number,Think Time from Preceding Job
35726,31366143.0,0.0,29.0,64,,,1,720.0,,1,,,13024,,,,
35727,31366151.0,0.0,30.0,64,,,1,720.0,,1,,,13026,,,,
35728,31366191.0,0.0,27.0,64,,,1,720.0,,1,,,13028,,,,
35729,31366198.0,0.0,30.0,64,,,1,720.0,,1,,,13029,,,,
35730,31366280.0,0.0,55.0,64,,,1,720.0,,1,,,13030,,,,
35731,31366284.0,0.0,67.0,64,,,1,720.0,,1,,,13031,,,,
35732,31366343.0,0.0,66.0,64,,,1,720.0,,1,,,13032,,,,
35733,31366349.0,0.0,57.0,64,,,1,720.0,,1,,,13033,,,,
35734,31366415.0,0.0,67.0,64,,,1,720.0,,1,,,13034,,,,
35735,31366420.0,0.0,57.0,64,,,1,720.0,,1,,,13036,,,,
35736,31366525.0,0.0,69.0,64,,,1,720.0,,1,,,13038,,,,
35737,31366529.0,0.0,55.0,64,,,1,720.0,,1,,,13039,,,,
35738,31366621.0,0.0,68.0,64,,,1,720.0,,1,,,13041,,,,
35739,31366627.0,0.0,56.0,64,,,1,720.0,,1,,,13043,,,,
35740,31368089.0,0.0,29.0,64,,,1,720.0,,1,,,13045,,,,
35741,31368093.0,0.0,29.0,64,,,1,720.0,,1,,,13047,,,,
35742,31368146.0,0.0,30.0,64,,,1,720.0,,1,,,13049,,,,
35743,31368154.0,0.0,28.0,64,,,1,720.0,,1,,,13051,,,,
35744,31368200.0,0.0,29.0,64,,,1,720.0,,1,,,13053,,,,
35745,31368206.0,0.0,37.0,64,,,1,720.0,,1,,,13055,,,,
35746,31368250.0,0.0,31.0,64,,,1,720.0,,1,,,13057,,,,
35747,31368255.0,0.0,30.0,64,,,1,720.0,,1,,,13059,,,,
35748,31368319.0,0.0,29.0,64,,,1,720.0,,1,,,13061,,,,
35749,31368325.0,0.0,29.0,64,,,1,720.0,,1,,,13063,,,,
35750,31368407.0,0.0,83.0,64,,,1,720.0,,1,,,13065,,,,
35751,31368411.0,0.0,62.0,64,,,1,720.0,,1,,,13067,,,,
35752,31368512.0,0.0,82.0,64,,,1,720.0,,1,,,13069,,,,
35753,31368519.0,0.0,61.0,64,,,1,720.0,,1,,,13071,,,,
35754,31368615.0,0.0,81.0,64,,,1,720.0,,1,,,13073,,,,
35755,31368621.0,0.0,61.0,64,,,1,720.0,,1,,,13075,,,,
35756,31368701.0,0.0,80.0,64,,,1,720.0,,1,,,13077,,,,
35757,31368706.0,0.0,62.0,64,,,1,720.0,,1,,,13079,,,,
35758,31368991.0,0.0,6562.0,64,,,10,28800.0,,1,,,13444,,,,
35759,31369111.0,0.0,82.0,64,,,1,720.0,,1,,,13081,,,,
35760,31369117.0,0.0,62.0,64,,,1,720.0,,1,,,13083,,,,
35761,31374222.0,0.0,1454.0,64,,,32,2640.0,,1,,,13446,,,,
35762,31378723.0,0.0,11479.0,64,,,64,21600.0,,1,,,13448,,,,
35763,31386269.0,0.0,57261.0,64,,,32,64800.0,,1,,,13450,,,,
35764,31396083.0,0.0,17134.0,64,,,64,28800.0,,1,,,13452,,,,
35765,31403502.0,0.0,31064.000000003725,64,,,2,36000.0,,1,,,13085,,,,
35766,31404307.0,0.0,392.0,64,,,2,359.0,,1,,,13087,,,,
35767,31404567.0,0.0,72.0,64,,,2,359.0,,1,,,13089,,,,
35768,31404891.0,0.0,119.0,64,,,15,55800.0,,1,,,13454,,,,
35769,31409070.0,0.0,2493.0,64,,,64,64800.0,,1,,,12971,,,,
35770,31411980.0,0.0,12354.0,64,,,8,36000.0,,1,,,13457,,,,
35771,31412134.0,0.0,11616.0,64,,,8,32400.0,,1,,,13459,,,,
35772,31414167.0,0.0,221.0,64,,,1,1800.0,,1,,,13091,,,,
35773,31414276.0,0.0,38469.0,64,,,10,38439.0,,1,,,13461,,,,
35774,31414320.0,0.0,2113.0,64,,,64,10800.0,,1,,,12971,,,,
35775,31414528.0,0.0,27298.0,64,,,8,46800.0,,1,,,13464,,,,
35776,31415253.0,0.0,728.0,64,,,2,1200.0,,1,,,13466,,,,
35777,31415564.0,0.0,54878.0,64,,,2,64800.0,,1,,,13468,,,,
35778,31415573.0,0.0,33937.0,64,,,2,64800.0,,1,,,13470,,,,
35779,31415690.0,0.0,330.0,64,,,2,3600.0,,1,,,13472,,,,
35780,31415811.0,0.0,666.0,64,,,64,14400.0,,1,,,13474,,,,
35781,31417009.0,0.0,45.0,64,,,8,1200.0,,1,,,5939,,,,
35782,31418600.0,0.0,47.0,64,,,12,1200.0,,1,,,5939,,,,
35783,31418702.0,0.0,52.0,64,,,16,1200.0,,1,,,5939,,,,
35784,31418843.0,0.0,42.0,64,,,4,1200.0,,1,,,5939,,,,
35785,31418977.0,0.0,45.0,64,,,2,1200.0,,1,,,5939,,,,
35786,31419113.0,0.0,51.0,64,,,1,1200.0,,1,,,5939,,,,
35787,31419304.0,0.0,41.0,64,,,6,1200.0,,1,,,5939,,,,
35788,31419491.0,0.0,44.0,64,,,10,1200.0,,1,,,5939,,,,
35789,31419660.0,0.0,43.0,64,,,8,1200.0,,1,,,5939,,,,
35790,31419785.0,0.0,42.0,64,,,6,1200.0,,1,,,5939,,,,
35791,31419944.0,0.0,49.0,64,,,12,1200.0,,1,,,5939,,,,
35792,31420099.0,0.0,46.0,64,,,6,1200.0,,1,,,5939,,,,
35793,31420260.0,0.0,49.0,64,,,2,1200.0,,1,,,5939,,,,
35794,31420367.0,0.0,44.0,64,,,4,1200.0,,1,,,5939,,,,
35795,31420474.0,0.0,44.0,64,,,6,1200.0,,1,,,5939,,,,
35796,31420591.0,0.0,45.0,64,,,8,1200.0,,1,,,5939,,,,
35797,31420708.0,0.0,48.0,64,,,10,1200.0,,1,,,5939,,,,
35798,31420854.0,0.0,46.0,64,,,12,1200.0,,1,,,5939,,,,
35799,31420984.0,0.0,44.0,64,,,10,1200.0,,1,,,5939,,,,
35800,31421219.0,0.0,45.0,64,,,10,1200.0,,1,,,5939,,,,
35801,31421402.0,0.0,44.0,64,,,10,1200.0,,1,,,5939,,,,
35802,31421533.0,0.0,162.0,64,,,2,3599.0,,1,,,13093,,,,
35803,31421545.0,0.0,176.0,64,,,4,3599.0,,1,,,13095,,,,
35804,31421553.0,0.0,204.0,64,,,8,3599.0,,1,,,13097,,,,
35805,31421562.0,0.0,258.0,64,,,16,3599.0,,1,,,13099,,,,
35806,31421563.0,0.0,48.0,64,,,12,1200.0,,1,,,5939,,,,
35807,31421573.0,0.0,375.0,64,,,32,3599.0,,1,,,13101,,,,
35808,31421591.0,0.0,645.0,64,,,64,3599.0,,1,,,13103,,,,
35809,31421683.0,0.0,10247.000000003725,64,,,4,11340.0,,1,,,13105,,,,
35810,31422405.0,0.0,47.0,64,,,8,1200.0,,1,,,5939,,,,
35811,31422663.0,0.0,38.0,64,,,4,300.0,,1,,,13108,,,,
35812,31426358.0,0.0,11575.0,64,,,64,21600.0,,1,,,13498,,,,
35813,31426361.0,0.0,56131.0,64,,,8,64800.0,,1,,,13110,,,,
35814,31426394.0,0.0,11651.0,64,,,64,21600.0,,1,,,13500,,,,
35815,31427155.0,0.0,254.0,64,,,64,7200.0,,1,,,13502,,,,
35816,31427423.0,0.0,46892.999999996275,64,,,26,64800.0,,1,,,13112,,,,
35817,31427619.0,0.0,0.10000000149011612,64,,,11,64800.0,,1,,,13114,,,,
35818,31428141.0,0.0,31839.999999996275,64,,,24,36000.0,,1,,,531,,,,
35819,31428868.0,0.0,35.0,64,,,11,64800.0,,1,,,13116,,,,
35820,31428984.0,0.0,12353.999999996275,64,,,8,36000.0,,1,,,13118,,,,
35821,31431271.0,0.0,81490.99999999627,64,,,2,64800.0,,1,,,13505,,,,
35822,31431854.0,0.0,302.0,64,,,64,10800.0,,1,,,12971,,,,
35823,31433165.0,0.0,326.0,64,,,2,3600.0,,1,,,13508,,,,
35824,31433732.0,0.0,3039.0,64,,,4,14280.0,,1,,,13510,,,,
35825,31433739.0,0.0,3038.0,64,,,2,64500.0,,1,,,13121,,,,
35826,31436208.0,0.0,9147.999999996275,64,,,15,10800.0,,1,,,13123,,,,
35827,31436502.0,0.0,4272.999999996275,64,,,60,18000.0,,1,,,13125,,,,
35828,31437144.0,0.0,178.0,64,,,12,600.0,,1,,,13127,,,,
35829,31438501.0,0.0,60.0,64,,,40,18000.0,,1,,,13512,,,,
35830,31439555.0,0.0,221.0,64,,,32,1800.0,,1,,,13128,,,,
35831,31439702.0,0.0,11087.0,64,,,6,64800.0,,1,,,13130,,,,
35832,31440074.0,0.0,671.0,64,,,64,14400.0,,1,,,13514,,,,
35833,31442350.0,0.0,161.0,64,,,12,600.0,,1,,,13132,,,,
35834,31443146.0,0.0,45975.0,64,,,16,57600.0,,1,,,13516,,,,
35835,31445089.0,0.0,2635.0,64,,,16,4500.0,,1,,,13134,,,,
35836,31447440.0,0.0,2585.0,64,,,10,28800.0,,1,,,13136,,,,
35837,31447998.0,0.0,55145.0,64,,,15,55800.0,,1,,,13518,,,,
35838,31448131.0,0.0,596.0,64,,,31,48240.0,,1,,,13138,,,,
35839,31448573.0,0.0,18049.0,64,,,40,18000.0,,1,,,13520,,,,
35840,31449533.0,0.0,436.0,64,,,6,46860.0,,1,,,13140,,,,
35841,31450032.0,0.0,28198.0,64,,,64,21600.0,,1,,,13522,,,,
35842,31450321.0,0.0,368.0,64,,,4,1200.0,,1,,,13142,,,,
35843,31450709.0,0.0,201.0,64,,,4,600.0,,1,,,13144,,,,
35844,31451229.0,0.0,632.0,64,,,4,600.0,,1,,,13146,,,,
35845,31451439.0,0.0,223.0,64,,,16,2700.0,,1,,,13148,,,,
35846,31451788.0,0.0,568.0,64,,,32,1080.0,,1,,,13524,,,,
35847,31452004.0,0.0,237.0,64,,,16,2700.0,,1,,,13150,,,,
35848,31452107.0,0.0,233.0,64,,,16,2700.0,,1,,,13152,,,,
35849,31452200.0,0.0,328.0,64,,,4,600.0,,1,,,13153,,,,
35850,31452500.0,0.0,363.0,64,,,32,1200.0,,1,,,13155,,,,
35851,31452831.0,0.0,1233.0,64,,,16,1200.0,,1,,,13157,,,,
35852,31452836.0,0.0,241.0,64,,,8,1200.0,,1,,,13159,,,,
35853,31452842.0,0.0,264.0,64,,,2,1200.0,,1,,,13161,,,,
35854,31452853.0,0.0,4155.0,64,,,10,43500.0,,1,,,13162,,,,
35855,31452899.0,0.0,1232.0,64,,,2,1200.0,,1,,,13164,,,,
35856,31452905.0,0.0,2732.0,64,,,2,2700.0,,1,,,13166,,,,
35857,31452922.0,0.0,932.0,64,,,4,900.0,,1,,,13168,,,,
35858,31452969.0,0.0,933.0,64,,,8,900.0,,1,,,13170,,,,
35859,31452974.0,0.0,632.0,64,,,16,600.0,,1,,,13171,,,,
35860,31452980.0,0.0,939.0,64,,,32,900.0,,1,,,13173,,,,
35861,31452993.0,0.0,1474.0,64,,,32,2700.0,,1,,,13175,,,,
35862,31452999.0,0.0,2733.0,64,,,16,2700.0,,1,,,13177,,,,
35863,31453004.0,0.0,2733.0,64,,,8,2700.0,,1,,,13179,,,,
35864,31453012.0,0.0,2733.0,64,,,4,2700.0,,1,,,13181,,,,
35865,31453471.0,0.0,1261.0,64,,,64,1200.0,,1,,,13183,,,,
35866,31453476.0,0.0,961.0,64,,,64,900.0,,1,,,13184,,,,
35867,31453484.0,0.0,2759.0,64,,,64,2700.0,,1,,,13185,,,,
35868,31458064.0,0.0,1668.0,64,,,14,8400.0,,1,,,13186,,,,
35869,31458070.0,0.0,1665.0,64,,,4,64500.0,,1,,,13187,,,,
35870,31459617.0,0.0,84.0,64,,,64,7200.0,,1,,,13525,,,,
35871,31465253.0,0.0,632.0,64,,,4,600.0,,1,,,13189,,,,
35872,31465989.0,0.0,5224.0,64,,,8,8160.0,,1,,,13526,,,,
35873,31466939.0,0.0,95.0,64,,,2,359.0,,1,,,13191,,,,
35874,31466942.0,0.0,110.0,64,,,4,359.0,,1,,,13192,,,,
35875,31466945.0,0.0,135.0,64,,,8,359.0,,1,,,13193,,,,
35876,31466949.0,0.0,187.0,64,,,16,3599.0,,1,,,13195,,,,
35877,31466952.0,0.0,324.0,64,,,32,3599.0,,1,,,13196,,,,
35878,31466954.0,0.0,540.0,64,,,64,3599.0,,1,,,13198,,,,
35879,31467732.0,0.0,122.0,64,,,32,28800.0,,1,,,13528,,,,
35880,31468646.0,0.0,120.0,64,,,32,28800.0,,1,,,13530,,,,
35881,31468748.0,0.0,709.0,64,,,8,3600.0,,1,,,13199,,,,
35882,31469484.0,0.0,349.0,64,,,2,3600.0,,1,,,13532,,,,
35883,31469557.0,0.0,120.0,64,,,32,28800.0,,1,,,13534,,,,
35884,31469674.0,0.0,369.0,64,,,8,3600.0,,1,,,13200,,,,
35885,31470469.0,0.0,119.0,64,,,32,28800.0,,1,,,13536,,,,
35886,31471381.0,0.0,120.0,64,,,32,28800.0,,1,,,13538,,,,
35887,31471602.0,0.0,1565.0,64,,,30,50280.0,,1,,,13540,,,,
35888,31472292.0,0.0,120.0,64,,,32,28800.0,,1,,,13542,,,,
35889,31473203.0,0.0,121.0,64,,,32,28800.0,,1,,,13544,,,,
35890,31473841.0,0.0,784.0,64,,,16,2700.0,,1,,,13201,,,,
35891,31473844.0,0.0,1074.0,64,,,16,2700.0,,1,,,13203,,,,
35892,31473848.0,0.0,786.0,64,,,16,2700.0,,1,,,13204,,,,
35893,31474022.0,0.0,2047.0,64,,,14,47880.0,,1,,,13206,,,,
35894,31474115.0,0.0,120.0,64,,,32,28800.0,,1,,,13546,,,,
35895,31475030.0,0.0,119.0,64,,,32,28800.0,,1,,,13548,,,,
35896,31475942.0,0.0,120.0,64,,,32,28800.0,,1,,,13550,,,,
35897,31476854.0,0.0,118.0,64,,,32,28800.0,,1,,,13552,,,,
35898,31477769.0,0.0,120.0,64,,,32,28800.0,,1,,,13554,,,,
35899,31478681.0,0.0,119.0,64,,,32,28800.0,,1,,,13556,,,,
35900,31479593.0,0.0,119.0,64,,,32,28800.0,,1,,,13558,,,,
35901,31480504.0,0.0,118.0,64,,,32,28800.0,,1,,,13560,,,,
35902,31481417.0,0.0,119.0,64,,,32,28800.0,,1,,,13562,,,,
35903,31481980.0,0.0,1004.0,64,,,16,2700.0,,1,,,13207,,,,
35904,31481985.0,0.0,1520.0,64,,,16,2700.0,,1,,,13208,,,,
35905,31481990.0,0.0,973.0,64,,,16,2700.0,,1,,,13209,,,,
35906,31482328.0,0.0,123.0,64,,,32,28800.0,,1,,,13564,,,,
35907,31482435.0,0.0,2636.0,64,,,16,4500.0,,1,,,13210,,,,
35908,31483240.0,0.0,123.0,64,,,32,28800.0,,1,,,13566,,,,
35909,31484152.0,0.0,128.0,64,,,32,28800.0,,1,,,13568,,,,
35910,31484348.0,0.0,1444.0,64,,,16,2700.0,,1,,,13211,,,,
35911,31484350.0,0.0,1409.0,64,,,16,2700.0,,1,,,13213,,,,
35912,31484353.0,0.0,1394.0,64,,,16,2700.0,,1,,,13215,,,,
35913,31485064.0,0.0,119.0,64,,,32,28800.0,,1,,,13570,,,,
35914,31485975.0,0.0,118.0,64,,,32,28800.0,,1,,,13572,,,,
35915,31486199.0,0.0,1356.0,64,,,38,35640.0,,1,,,13217,,,,
35916,31486889.0,0.0,120.0,64,,,32,28800.0,,1,,,13574,,,,
35917,31487800.0,0.0,119.0,64,,,32,28800.0,,1,,,13576,,,,
35918,31488400.0,0.0,24984.0,64,,,54,33480.0,,1,,,13578,,,,
35919,31488712.0,0.0,0.10000000149011612,64,,,32,28800.0,,1,,,13580,,,,
35920,31513317.0,0.0,655.0,64,,,64,14400.0,,1,,,13582,,,,
35921,31513317.0,0.0,125.0,64,,,32,28800.0,,1,,,13584,,,,
35922,31516073.0,0.0,973.0,64,,,2,900.0,,1,,,13218,,,,
35923,31516079.0,0.0,973.0,64,,,4,900.0,,1,,,13219,,,,
35924,31516085.0,0.0,632.0,64,,,8,600.0,,1,,,13220,,,,
35925,31516091.0,0.0,932.0,64,,,16,900.0,,1,,,13221,,,,
35926,31516098.0,0.0,977.0,64,,,32,900.0,,1,,,13222,,,,
35927,31516104.0,0.0,977.0,64,,,64,900.0,,1,,,13224,,,,
35928,31516204.0,0.0,0.10000000149011612,64,,,4,3000.0,,1,,,13226,,,,
35929,31516212.0,0.0,3034.0,64,,,4,3000.0,,1,,,13227,,,,
35930,31516218.0,0.0,3032.0,64,,,8,3000.0,,1,,,13228,,,,
35931,31516225.0,0.0,3044.0,64,,,16,3000.0,,1,,,13229,,,,
35932,31516231.0,0.0,3045.0,64,,,32,3000.0,,1,,,13230,,,,
35933,31516239.0,0.0,3182.0,64,,,64,3000.0,,1,,,13231,,,,
35934,31516344.0,0.0,3162.0,64,,,16,3600.0,,1,,,13232,,,,
35935,31516348.0,0.0,3639.0,64,,,32,3600.0,,1,,,13233,,,,
35936,31516352.0,0.0,3662.0,64,,,64,3600.0,,1,,,13234,,,,
35937,31516694.0,0.0,3035.0,64,,,2,3000.0,,1,,,13235,,,,
35938,31517087.0,0.0,374.0,64,,,8,3600.0,,1,,,13237,,,,
35939,31519027.0,0.0,1444.0,64,,,32,2640.0,,1,,,13586,,,,
35940,31525171.0,0.0,34.0,64,,,1,300.0,,1,,,13588,,,,
35941,31531651.0,0.0,31269.0,64,,,10,31239.0,,1,,,13239,,,,
35942,31532045.0,0.0,11542.0,64,,,64,21600.0,,1,,,13241,,,,
35943,31532086.0,0.0,11647.0,64,,,64,21600.0,,1,,,13243,,,,
35944,31536173.0,0.0,33.0,64,,,8,2700.0,,1,,,13246,,,,
35945,31536637.0,0.0,609.0,64,,,8,600.0,,1,,,13248,,,,
35946,31536649.0,0.0,377.0,64,,,16,900.0,,1,,,13250,,,,
35947,31537144.0,0.0,933.0,64,,,16,900.0,,1,,,13252,,,,
35948,31537341.0,0.0,138.0,64,,,2,900.0,,1,,,13254,,,,
35949,31537349.0,0.0,368.0,64,,,4,900.0,,1,,,13256,,,,
35950,31537905.0,0.0,939.0,64,,,32,900.0,,1,,,13258,,,,
35951,31538044.0,0.0,934.0,64,,,16,900.0,,1,,,13260,,,,
35952,31539436.0,0.0,42619.0,64,,,8,63000.0,,1,,,13590,,,,
35953,31554078.0,0.0,3792.0,64,,,10,28800.0,,1,,,13593,,,,
35954,31560946.0,0.0,31769.0,64,,,24,36000.0,,1,,,531,,,,
35955,31565660.0,0.0,8006.0,64,,,32,21600.0,,1,,,13596,,,,
35956,31565663.0,0.0,7990.0,64,,,32,21600.0,,1,,,13598,,,,
35957,31584047.0,0.0,32.0,64,,,1,300.0,,1,,,13600,,,,
35958,31584192.0,0.0,31.0,64,,,1,300.0,,1,,,13603,,,,
35959,31584414.0,0.0,31.0,64,,,1,300.0,,1,,,13605,,,,
35960,31584630.0,0.0,31.0,64,,,1,300.0,,1,,,13608,,,,
35961,31584753.0,0.0,31.0,64,,,1,300.0,,1,,,13611,,,,
35962,31584846.0,0.0,31.0,64,,,1,300.0,,1,,,13614,,,,
35963,31585135.0,0.0,30.0,64,,,1,300.0,,1,,,13616,,,,
35964,31585238.0,0.0,30.0,64,,,1,300.0,,1,,,13618,,,,
35965,31585331.0,0.0,31.0,64,,,1,300.0,,1,,,13620,,,,
35966,31585512.0,0.0,31.0,64,,,1,300.0,,1,,,13622,,,,
35967,31585652.0,0.0,31.0,64,,,1,300.0,,1,,,13624,,,,
35968,31585753.0,0.0,31.0,64,,,1,300.0,,1,,,13626,,,,
35969,31586105.0,0.0,31.0,64,,,1,300.0,,1,,,13628,,,,
35970,31586681.0,0.0,31.0,64,,,1,300.0,,1,,,13630,,,,
35971,31586743.0,0.0,31.0,64,,,1,300.0,,1,,,13632,,,,
35972,31586886.0,0.0,31.0,64,,,1,300.0,,1,,,13635,,,,
35973,31587104.0,0.0,31.0,64,,,1,300.0,,1,,,13637,,,,
35974,31587187.0,0.0,31.0,64,,,1,300.0,,1,,,13639,,,,
35975,31587275.0,0.0,33.0,64,,,4,300.0,,1,,,13642,,,,
35976,31587387.0,0.0,36.0,64,,,8,300.0,,1,,,13644,,,,
35977,31587489.0,0.0,0.10000000149011612,64,,,16,300.0,,1,,,13647,,,,
35978,31588461.0,0.0,32.0,64,,,2,300.0,,1,,,13649,,,,
35979,31588590.0,0.0,31.0,64,,,2,300.0,,1,,,13652,,,,
35980,31588707.0,0.0,33.0,64,,,4,300.0,,1,,,13654,,,,
35981,31588792.0,0.0,39.0,64,,,8,300.0,,1,,,13656,,,,
35982,31588949.0,0.0,42.0,64,,,16,300.0,,1,,,13658,,,,
35983,31589027.0,0.0,38.0,64,,,16,300.0,,1,,,13660,,,,
35984,31594610.0,0.0,61074.00000010431,64,,,32,64800.0,,1,,,13663,,,,
35985,31595769.0,0.0,3039.0,64,,,32,3000.0,,1,,,13262,,,,
35986,31595776.0,0.0,2794.0,64,,,16,3000.0,,1,,,13264,,,,
35987,31595781.0,0.0,3032.0,64,,,8,3000.0,,1,,,13266,,,,
35988,31599244.0,0.0,47641.000000059605,64,,,16,57600.0,,1,,,13666,,,,
35989,31599741.0,0.0,3640.0,64,,,32,3600.0,,1,,,13268,,,,
35990,31601735.0,0.0,34391.000000059605,64,,,2,64800.0,,1,,,13669,,,,
35991,31601742.0,0.0,57733.00000011176,64,,,2,64800.0,,1,,,13672,,,,
35992,31601750.0,0.0,54919.00000010431,64,,,2,64800.0,,1,,,13675,,,,
35993,31614007.0,0.0,0.10000000149011612,64,,,16,2700.0,,1,,,13270,,,,
35994,31614010.0,0.0,0.10000000149011612,64,,,16,2700.0,,1,,,13272,,,,
35995,31614012.0,0.0,0.10000000149011612,64,,,16,2700.0,,1,,,13274,,,,
35996,31614015.0,0.0,0.10000000149011612,64,,,16,2700.0,,1,,,13276,,,,
35997,31614018.0,0.0,0.10000000149011612,64,,,16,2700.0,,1,,,13278,,,,
35998,31614021.0,0.0,0.10000000149011612,64,,,16,2700.0,,1,,,13280,,,,
35999,31614746.0,0.0,39.0,64,,,8,300.0,,1,,,13678,,,,
36000,31614782.0,0.0,49.0,64,,,16,300.0,,1,,,13681,,,,
36001,31614979.0,0.0,0.10000000149011612,64,,,64,1800.0,,1,,,13683,,,,
36002,31621293.0,0.0,1161.0,64,,,16,2700.0,,1,,,13282,,,,
36003,31621295.0,0.0,1225.0,64,,,16,2700.0,,1,,,13284,,,,
36004,31621298.0,0.0,1035.0,64,,,16,2700.0,,1,,,13286,,,,
36005,31622647.0,0.0,44.0,64,,,16,300.0,,1,,,13685,,,,
36006,31625754.0,0.0,929.0,64,,,1,1800.0,,1,,,13689,,,,
36007,31625895.0,0.0,341.0,64,,,8,600.0,,1,,,13288,,,,
36008,31626066.0,0.0,864.0000000223517,64,,,16,7200.0,,1,,,13692,,,,
36009,31626070.0,0.0,787.0000000223517,64,,,16,7200.0,,1,,,13695,,,,
36010,31626073.0,0.0,43.0,64,,,16,7200.0,,1,,,13698,,,,
36011,31626099.0,0.0,540.0,64,,,16,7200.0,,1,,,13701,,,,
36012,31626101.0,0.0,38.0,64,,,16,7200.0,,1,,,13704,,,,
36013,31626103.0,0.0,330.0,64,,,16,7200.0,,1,,,13707,,,,
36014,31626221.0,0.0,633.0000000223517,64,,,8,600.0,,1,,,13290,,,,
36015,31626699.0,0.0,0.10000000149011612,64,,,32,2700.0,,1,,,13710,,,,
36016,31626701.0,0.0,0.10000000149011612,64,,,32,2700.0,,1,,,13713,,,,
36017,31626704.0,0.0,0.10000000149011612,64,,,32,2700.0,,1,,,13716,,,,
36018,31626706.0,0.0,0.10000000149011612,64,,,32,2700.0,,1,,,13719,,,,
36019,31626708.0,0.0,0.10000000149011612,64,,,32,2700.0,,1,,,13722,,,,
36020,31626711.0,0.0,0.10000000149011612,64,,,32,2700.0,,1,,,13725,,,,
36021,31626713.0,0.0,0.10000000149011612,64,,,32,2700.0,,1,,,13728,,,,
36022,31626716.0,0.0,0.10000000149011612,64,,,32,2700.0,,1,,,13731,,,,
36023,31626718.0,0.0,0.10000000149011612,64,,,32,2700.0,,1,,,13734,,,,
36024,31626720.0,0.0,0.10000000149011612,64,,,32,2700.0,,1,,,13737,,,,
36025,31626723.0,0.0,0.10000000149011612,64,,,32,2700.0,,1,,,13740,,,,
36026,31626725.0,0.0,0.10000000149011612,64,,,32,2700.0,,1,,,13743,,,,
36027,31626728.0,0.0,0.10000000149011612,64,,,32,2700.0,,1,,,13746,,,,
36028,31626731.0,0.0,0.10000000149011612,64,,,32,2700.0,,1,,,13749,,,,
36029,31626733.0,0.0,53.0,64,,,32,2700.0,,1,,,13752,,,,
36030,31626736.0,0.0,50.0,64,,,32,2700.0,,1,,,13755,,,,
36031,31626738.0,0.0,74.0,64,,,32,2700.0,,1,,,13758,,,,
36032,31626740.0,0.0,0.10000000149011612,64,,,32,2700.0,,1,,,13761,,,,
36033,31627242.0,0.0,0.10000000149011612,64,,,64,7200.0,,1,,,13764,,,,
36034,31627246.0,0.0,0.10000000149011612,64,,,64,7200.0,,1,,,13767,,,,
36035,31627249.0,0.0,0.10000000149011612,64,,,64,7200.0,,1,,,13770,,,,
36036,31627251.0,0.0,0.10000000149011612,64,,,64,7200.0,,1,,,13773,,,,
36037,31627253.0,0.0,0.10000000149011612,64,,,64,7200.0,,1,,,13776,,,,
36038,31627256.0,0.0,0.10000000149011612,64,,,64,7200.0,,1,,,13779,,,,
36039,31627260.0,0.0,0.10000000149011612,64,,,64,7200.0,,1,,,13782,,,,
36040,31627262.0,0.0,0.10000000149011612,64,,,64,7200.0,,1,,,13785,,,,
36041,31627265.0,0.0,0.10000000149011612,64,,,64,7200.0,,1,,,13788,,,,
36042,31627267.0,0.0,0.10000000149011612,64,,,64,7200.0,,1,,,13791,,,,
36043,31627270.0,0.0,0.10000000149011612,64,,,64,7200.0,,1,,,13794,,,,
36044,31627272.0,0.0,0.10000000149011612,64,,,64,7200.0,,1,,,13797,,,,
36045,31627275.0,0.0,0.10000000149011612,64,,,64,7200.0,,1,,,13800,,,,
36046,31627277.0,0.0,0.10000000149011612,64,,,64,7200.0,,1,,,13803,,,,
36047,31627280.0,0.0,0.10000000149011612,64,,,64,7200.0,,1,,,13806,,,,
36048,31627282.0,0.0,0.10000000149011612,64,,,64,7200.0,,1,,,13809,,,,
36049,31627285.0,0.0,0.10000000149011612,64,,,64,7200.0,,1,,,13812,,,,
36050,31627287.0,0.0,0.10000000149011612,64,,,64,7200.0,,1,,,13815,,,,
36051,31627579.0,0.0,1829.0,64,,,8,1800.0,,1,,,13292,,,,
36052,31629732.0,0.0,278.0,64,,,8,1800.0,,1,,,13294,,,,
36053,31629795.0,0.0,0.10000000149011612,64,,,17,28800.0,,1,,,13818,,,,
36054,31629880.0,0.0,121.0,64,,,2,1800.0,,1,,,13296,,,,
36055,31630013.0,0.0,1828.0,64,,,2,1800.0,,1,,,13298,,,,
36056,31630049.0,0.0,1829.0,64,,,8,1800.0,,1,,,13300,,,,
36057,31634975.0,0.0,68.0,64,,,2,1800.0,,1,,,13302,,,,
36058,31635033.0,0.0,1827.0,64,,,2,1800.0,,1,,,13304,,,,
36059,31639172.0,0.0,1173.0,64,,,2,1800.0,,1,,,13306,,,,
36060,31640832.0,0.0,206.0,64,,,2,1800.0,,1,,,13308,,,,
36061,31644309.0,0.0,0.10000000149011612,64,,,2,1800.0,,1,,,13821,,,,
36062,31644440.0,0.0,33.0,64,,,2,1800.0,,1,,,13824,,,,
36063,31644872.0,0.0,32.0,64,,,2,1800.0,,1,,,13827,,,,
36064,31645265.0,0.0,32.0,64,,,2,1800.0,,1,,,13830,,,,
36065,31645331.0,0.0,687.0,64,,,2,1800.0,,1,,,13833,,,,
